,0
14297,1705589938.8571749
14298,1705589938.890004
14299,1705589938.9228332
14300,1705589938.9556773
14301,1705589938.988536
14302,1705589939.0213797
14303,1705589939.054209
14304,1705589939.0870528
14305,1705589939.1199114
14306,1705589939.1527407
14307,1705589939.1855698
14308,1705589939.218399
14309,1705589939.2512429
14310,1705589939.284072
14311,1705589939.3168864
14312,1705589939.3497303
14313,1705589939.382574
14314,1705589939.4154031
14315,1705589939.4482176
14316,1705589939.4810615
14317,1705589939.5138907
14318,1705589939.5467198
14319,1705589939.5795488
14320,1705589939.612378
14321,1705589939.645222
14322,1705589939.6780658
14323,1705589939.7108948
14324,1705589939.743724
14325,1705589939.776568
14326,1705589939.8094268
14327,1705589939.8422558
14328,1705589939.8750849
14329,1705589939.907929
14330,1705589939.9407878
14331,1705589939.9736166
14332,1705589940.006431
14333,1705589940.0392601
14334,1705589940.072104
14335,1705589940.1049333
14336,1705589940.1377475
14337,1705589940.1705914
14338,1705589940.2034502
14339,1705589940.2362792
14340,1705589940.2691085
14341,1705589940.3019376
14342,1705589940.3347964
14343,1705589940.3676255
14344,1705589940.4004545
14345,1705589940.4332836
14346,1705589940.4661274
14347,1705589940.4989567
14348,1705589940.5317857
14349,1705589940.5646148
14350,1705589940.5974588
14351,1705589940.6303027
14352,1705589940.663132
14353,1705589940.695961
14354,1705589940.72879
14355,1705589940.761619
14356,1705589940.7944632
14357,1705589940.8272922
14358,1705589940.8601363
14359,1705589940.8929949
14360,1705589940.925839
14361,1705589940.958668
14362,1705589940.991512
14363,1705589941.0243707
14364,1705589941.0571997
14365,1705589941.0900438
14366,1705589941.1228878
14367,1705589941.1557465
14368,1705589941.1885755
14369,1705589941.2214193
14370,1705589941.2542486
14371,1705589941.2871222
14372,1705589941.3199513
14373,1705589941.3527951
14374,1705589941.3856392
14375,1705589941.4184978
14376,1705589941.451327
14377,1705589941.4841561
14378,1705589941.5169852
14379,1705589941.549844
14380,1705589941.582673
14381,1705589941.6155024
14382,1705589941.6483314
14383,1705589941.6811903
14384,1705589941.7140193
14385,1705589941.7468483
14386,1705589941.7796774
14387,1705589941.8125362
14388,1705589941.84538
14389,1705589941.878209
14390,1705589941.9110384
14391,1705589941.9438674
14392,1705589941.9766965
14393,1705589942.0095258
14394,1705589942.0423548
14395,1705589942.0751987
14396,1705589942.1080575
14397,1705589942.1408865
14398,1705589942.173701
14399,1705589942.2065449
14400,1705589942.2394035
14401,1705589942.2722328
14402,1705589942.305062
14403,1705589942.337891
14404,1705589942.3707497
14405,1705589942.4035788
14406,1705589942.4364078
14407,1705589942.4692519
14408,1705589942.5021105
14409,1705589942.5349398
14410,1705589942.5677688
14411,1705589942.6006129
14412,1705589942.6334715
14413,1705589942.6663005
14414,1705589942.6991296
14415,1705589942.7319736
14416,1705589942.7648175
14417,1705589942.7976468
14418,1705589942.8304758
14419,1705589942.8633049
14420,1705589942.8961492
14421,1705589942.928978
14422,1705589942.961807
14423,1705589942.994651
14424,1705589943.0275097
14425,1705589943.0603538
14426,1705589943.0931828
14427,1705589943.1260266
14428,1705589943.158856
14429,1705589943.191685
14430,1705589943.2245288
14431,1705589943.257358
14432,1705589943.290202
14433,1705589943.3230608
14434,1705589943.3558898
14435,1705589943.3887339
14436,1705589943.421563
14437,1705589943.4544215
14438,1705589943.4872508
14439,1705589943.520065
14440,1705589943.552894
14441,1705589943.585738
14442,1705589943.6185672
14443,1705589943.6513963
14444,1705589943.6842253
14445,1705589943.7170842
14446,1705589943.7499132
14447,1705589943.7827425
14448,1705589943.8155863
14449,1705589943.848445
14450,1705589943.8812742
14451,1705589943.9141033
14452,1705589943.9469326
14453,1705589943.9797912
14454,1705589944.0126202
14455,1705589944.0454495
14456,1705589944.0782933
14457,1705589944.1111522
14458,1705589944.1439812
14459,1705589944.1767955
14460,1705589944.2096245
14461,1705589944.2424686
14462,1705589944.2752976
14463,1705589944.308112
14464,1705589944.3409412
14465,1705589944.3737702
14466,1705589944.4065993
14467,1705589944.4394135
14468,1705589944.4722428
14469,1705589944.5050719
14470,1705589944.5379157
14471,1705589944.570745
14472,1705589944.6035593
14473,1705589944.636403
14474,1705589944.669247
14475,1705589944.702091
14476,1705589944.73492
14477,1705589944.767764
14478,1705589944.8006082
14479,1705589944.833437
14480,1705589944.8662663
14481,1705589944.89911
14482,1705589944.9319541
14483,1705589944.9647834
14484,1705589944.9976125
14485,1705589945.0304415
14486,1705589945.0633001
14487,1705589945.0961294
14488,1705589945.1289585
14489,1705589945.1618173
14490,1705589945.194676
14491,1705589945.227505
14492,1705589945.2603488
14493,1705589945.2931929
14494,1705589945.3260367
14495,1705589945.3588808
14496,1705589945.3917098
14497,1705589945.4245389
14498,1705589945.4573977
14499,1705589945.4902267
14500,1705589945.5230558
14501,1705589945.5558999
14502,1705589945.5887141
14503,1705589945.6215434
14504,1705589945.6543725
14505,1705589945.6872015
14506,1705589945.7200305
14507,1705589945.7528749
14508,1705589945.7857037
14509,1705589945.8185327
14510,1705589945.851362
14511,1705589945.8842206
14512,1705589945.91705
14513,1705589945.949879
14514,1705589945.9827228
14515,1705589946.0155668
14516,1705589946.0484107
14517,1705589946.0812397
14518,1705589946.114069
14519,1705589946.1469276
14520,1705589946.1797569
14521,1705589946.212586
14522,1705589946.2454298
14523,1705589946.278274
14524,1705589946.3111029
14525,1705589946.3439467
14526,1705589946.3767908
14527,1705589946.4096496
14528,1705589946.4424639
14529,1705589946.475293
14530,1705589946.5081367
14531,1705589946.5409808
14532,1705589946.5738099
14533,1705589946.606639
14534,1705589946.639483
14535,1705589946.6723268
14536,1705589946.7051709
14537,1705589946.738
14538,1705589946.770844
14539,1705589946.803673
14540,1705589946.836502
14541,1705589946.8693311
14542,1705589946.9021602
14543,1705589946.9349897
14544,1705589946.9678333
14545,1705589947.0006626
14546,1705589947.0334916
14547,1705589947.066321
14548,1705589947.0991647
14549,1705589947.1319938
14550,1705589947.164808
14551,1705589947.197652
14552,1705589947.2305107
14553,1705589947.2633398
14554,1705589947.2961838
14555,1705589947.3290277
14556,1705589947.3618865
14557,1705589947.3947303
14558,1705589947.4275596
14559,1705589947.4603887
14560,1705589947.4932473
14561,1705589947.5260913
14562,1705589947.5589204
14563,1705589947.5917645
14564,1705589947.624623
14565,1705589947.6574671
14566,1705589947.6902962
14567,1705589947.7231255
14568,1705589947.755984
14569,1705589947.788813
14570,1705589947.8216422
14571,1705589947.8544862
14572,1705589947.8873448
14573,1705589947.9201741
14574,1705589947.9530032
14575,1705589947.9858472
14576,1705589948.0186613
14577,1705589948.0514905
14578,1705589948.0843196
14579,1705589948.117149
14580,1705589948.1499927
14581,1705589948.1828365
14582,1705589948.2156658
14583,1705589948.2484949
14584,1705589948.281324
14585,1705589948.3141828
14586,1705589948.346997
14587,1705589948.379826
14588,1705589948.4126701
14589,1705589948.4455287
14590,1705589948.478343
14591,1705589948.5111723
14592,1705589948.5440164
14593,1705589948.5768602
14594,1705589948.6096745
14595,1705589948.6425035
14596,1705589948.6753325
14597,1705589948.7081766
14598,1705589948.7410057
14599,1705589948.7738347
14600,1705589948.806664
14601,1705589948.8395226
14602,1705589948.8723369
14603,1705589948.9051511
14604,1705589948.9379804
14605,1705589948.9708242
14606,1705589949.0036533
14607,1705589949.0364826
14608,1705589949.0693266
14609,1705589949.1021852
14610,1705589949.1350143
14611,1705589949.1678581
14612,1705589949.2006874
14613,1705589949.2335312
14614,1705589949.266375
14615,1705589949.2992043
14616,1705589949.3320334
14617,1705589949.3648775
14618,1705589949.397736
14619,1705589949.43058
14620,1705589949.4634092
14621,1705589949.4962533
14622,1705589949.529112
14623,1705589949.561956
14624,1705589949.594785
14625,1705589949.6276288
14626,1705589949.6604874
14627,1705589949.693317
14628,1705589949.7261457
14629,1705589949.75896
14630,1705589949.791819
14631,1705589949.8246481
14632,1705589949.8574772
14633,1705589949.8903062
14634,1705589949.92315
14635,1705589949.955979
14636,1705589949.9888084
14637,1705589950.0216374
14638,1705589950.0544963
14639,1705589950.0873253
14640,1705589950.1201396
14641,1705589950.152969
14642,1705589950.1858277
14643,1705589950.2186568
14644,1705589950.2514858
14645,1705589950.2843149
14646,1705589950.3171587
14647,1705589950.349988
14648,1705589950.382817
14649,1705589950.415646
14650,1705589950.4484751
14651,1705589950.4813044
14652,1705589950.5141337
14653,1705589950.5469625
14654,1705589950.5798066
14655,1705589950.6126506
14656,1705589950.6454945
14657,1705589950.6783235
14658,1705589950.7111526
14659,1705589950.7440114
14660,1705589950.7768404
14661,1705589950.8096695
14662,1705589950.842499
14663,1705589950.8753574
14664,1705589950.9081867
14665,1705589950.9410157
14666,1705589950.9738448
14667,1705589951.0067036
14668,1705589951.0395327
14669,1705589951.072362
14670,1705589951.1052206
14671,1705589951.1380794
14672,1705589951.1709085
14673,1705589951.2037523
14674,1705589951.2365963
14675,1705589951.269455
14676,1705589951.302299
14677,1705589951.335128
14678,1705589951.3679721
14679,1705589951.4008307
14680,1705589951.4336598
14681,1705589951.466489
14682,1705589951.499333
14683,1705589951.5321918
14684,1705589951.5650208
14685,1705589951.5978646
14686,1705589951.630694
14687,1705589951.663523
14688,1705589951.6963668
14689,1705589951.729196
14690,1705589951.762025
14691,1705589951.794869
14692,1705589951.827713
14693,1705589951.8605568
14694,1705589951.8933861
14695,1705589951.92623
14696,1705589951.9590886
14697,1705589951.9919178
14698,1705589952.024732
14699,1705589952.0575762
14700,1705589952.0904496
14701,1705589952.1232786
14702,1705589952.1561227
14703,1705589952.1889665
14704,1705589952.2218254
14705,1705589952.2546692
14706,1705589952.2874985
14707,1705589952.3203425
14708,1705589952.3532012
14709,1705589952.3860302
14710,1705589952.4188592
14711,1705589952.4516885
14712,1705589952.4845471
14713,1705589952.517391
14714,1705589952.5502203
14715,1705589952.5830643
14716,1705589952.615923
14717,1705589952.6487668
14718,1705589952.6815958
14719,1705589952.7144547
14720,1705589952.7473135
14721,1705589952.7801425
14722,1705589952.8129716
14723,1705589952.8458157
14724,1705589952.8786447
14725,1705589952.9114888
14726,1705589952.9443178
14727,1705589952.9771469
14728,1705589953.0099907
14729,1705589953.0428495
14730,1705589953.0756934
14731,1705589953.1085227
14732,1705589953.1413813
14733,1705589953.17424
14734,1705589953.207084
14735,1705589953.239928
14736,1705589953.2727869
14737,1705589953.3056455
14738,1705589953.3384893
14739,1705589953.3713186
14740,1705589953.4041624
14741,1705589953.437036
14742,1705589953.46988
14743,1705589953.502724
14744,1705589953.5355678
14745,1705589953.5684266
14746,1705589953.6012704
14747,1705589953.6341145
14748,1705589953.6669583
14749,1705589953.6998172
14750,1705589953.732661
14751,1705589953.76549
14752,1705589953.7983341
14753,1705589953.8311927
14754,1705589953.864022
14755,1705589953.8968513
14756,1705589953.9296951
14757,1705589953.962539
14758,1705589953.995368
14759,1705589954.028197
14760,1705589954.061041
14761,1705589954.0938702
14762,1705589954.126714
14763,1705589954.1595433
14764,1705589954.1923723
14765,1705589954.2252014
14766,1705589954.2580602
14767,1705589954.2908893
14768,1705589954.3237185
14769,1705589954.3565626
14770,1705589954.3894212
14771,1705589954.4222503
14772,1705589954.4550793
14773,1705589954.4879234
14774,1705589954.520782
14775,1705589954.5536113
14776,1705589954.5864403
14777,1705589954.6192842
14778,1705589954.652143
14779,1705589954.684972
14780,1705589954.717801
14781,1705589954.7506452
14782,1705589954.7835038
14783,1705589954.816333
14784,1705589954.849162
14785,1705589954.8820062
14786,1705589954.9148648
14787,1705589954.9476938
14788,1705589954.980523
14789,1705589955.013367
14790,1705589955.0462258
14791,1705589955.0790696
14792,1705589955.111899
14793,1705589955.1447427
14794,1705589955.1776013
14795,1705589955.2104304
14796,1705589955.2432745
14797,1705589955.2761035
14798,1705589955.3089325
14799,1705589955.3417618
14800,1705589955.374591
14801,1705589955.4074051
14802,1705589955.4402492
14803,1705589955.4731078
14804,1705589955.505937
14805,1705589955.5387661
14806,1705589955.5716102
14807,1705589955.6044688
14808,1705589955.6372979
14809,1705589955.670142
14810,1705589955.702971
14811,1705589955.7358148
14812,1705589955.768644
14813,1705589955.801488
14814,1705589955.834317
14815,1705589955.867161
14816,1705589955.89999
14817,1705589955.9328191
14818,1705589955.9656632
14819,1705589955.998507
14820,1705589956.031351
14821,1705589956.0641801
14822,1705589956.0970092
14823,1705589956.129868
14824,1705589956.162697
14825,1705589956.1955411
14826,1705589956.2283702
14827,1705589956.261229
14828,1705589956.294058
14829,1705589956.3268723
14830,1705589956.3597014
14831,1705589956.3925602
14832,1705589956.4253893
14833,1705589956.4582183
14834,1705589956.4910476
14835,1705589956.5238767
14836,1705589956.5567205
14837,1705589956.5895495
14838,1705589956.6223788
14839,1705589956.6552227
14840,1705589956.6880815
14841,1705589956.7209105
14842,1705589956.7537248
14843,1705589956.7865689
14844,1705589956.8194127
14845,1705589956.8522568
14846,1705589956.8850858
14847,1705589956.9179149
14848,1705589956.950774
14849,1705589956.9836028
14850,1705589957.0164318
14851,1705589957.0492759
14852,1705589957.0821347
14853,1705589957.1149638
14854,1705589957.1477928
14855,1705589957.1806517
14856,1705589957.2135103
14857,1705589957.2463393
14858,1705589957.2791834
14859,1705589957.3120127
14860,1705589957.344886
14861,1705589957.377715
14862,1705589957.4105442
14863,1705589957.4433882
14864,1705589957.476232
14865,1705589957.509076
14866,1705589957.5419052
14867,1705589957.5747342
14868,1705589957.607593
14869,1705589957.640422
14870,1705589957.6732514
14871,1705589957.7060952
14872,1705589957.7389243
14873,1705589957.7717683
14874,1705589957.8045974
14875,1705589957.8374264
14876,1705589957.8702555
14877,1705589957.9030995
14878,1705589957.9359286
14879,1705589957.9687576
14880,1705589958.001587
14881,1705589958.0344307
14882,1705589958.0672598
14883,1705589958.100089
14884,1705589958.1329184
14885,1705589958.1657622
14886,1705589958.1985912
14887,1705589958.2314203
14888,1705589958.2642493
14889,1705589958.2971082
14890,1705589958.3299375
14891,1705589958.3627665
14892,1705589958.3955956
14893,1705589958.4284544
14894,1705589958.4612834
14895,1705589958.4940977
14896,1705589958.5269268
14897,1705589958.5597708
14898,1705589958.592615
14899,1705589958.6254585
14900,1705589958.6583025
14901,1705589958.6911466
14902,1705589958.7239757
14903,1705589958.7568195
14904,1705589958.7896636
14905,1705589958.8225222
14906,1705589958.8553514
14907,1705589958.8881805
14908,1705589958.9210095
14909,1705589958.9538386
14910,1705589958.9866679
14911,1705589959.019497
14912,1705589959.052326
14913,1705589959.0851552
14914,1705589959.117999
14915,1705589959.1508281
14916,1705589959.1836572
14917,1705589959.2164865
14918,1705589959.2493453
14919,1705589959.2821743
14920,1705589959.3150034
14921,1705589959.3478324
14922,1705589959.3806913
14923,1705589959.4135203
14924,1705589959.4463348
